Unnamed: 0,User-ID,ISBN,Book-Rating
341548,81492,0441003257,0
341552,81492,0441569595,0
341566,81492,0446606812,0
341571,81492,0446608955,0
341572,81492,0446610542,9
341574,81492,0446611867,0
341575,81492,0446613266,0
341577,81492,0446672211,0
341609,81492,0452282829,0
341634,81492,0515120618,8
341637,81492,0515130966,0
341638,81492,0515132020,0
341639,81492,0515132187,0
341652,81492,0553268880,0
341672,81492,0553579606,0
341676,81492,0553582747,0
341677,81492,0553582755,0
341688,81492,059035342X,9
341713,81492,0671003755,0
341714,81492,0671004107,0
341731,81492,0671568175,0
341747,81492,0671894455,0
341751,81492,0679446486,0
341756,81492,0679746048,9
341757,81492,067976402X,0
341766,81492,068484267X,0
341785,81492,0743418174,10
341800,81492,0767905180,0
341810,81492,0786868716,0
341811,81492,0786885688,0
341815,81492,080213825X,5
341817,81492,0804111359,0
341854,81492,0842329250,0
341885,81492,089480829X,0
341905,81492,0971880107,0
341906,81492,1400034779,0
341924,81492,155874262X,0
342133,81560,0345339711,8
342173,81560,0380789019,8
342221,81560,0552124753,10
342324,81560,0812511816,8
343863,81977,0060392452,6
343873,81977,0060934417,0
343875,81977,0060938455,0
343878,81977,0060977493,10
343879,81977,0060987103,0
343881,81977,006101351X,0
343888,81977,0064407667,7
343891,81977,0099771519,0
343893,81977,0140119906,0
343900,81977,0156628708,0
343904,81977,0312195516,0
343909,81977,0312291639,0
343910,81977,031242227X,0
343916,81977,0316284955,0
343917,81977,0316601950,0
343918,81977,0316666343,7
343926,81977,0345350499,8
343927,81977,0345368754,0
343929,81977,0345413350,0
343932,81977,0345436911,0
343939,81977,0375703063,0
343945,81977,0380977788,9
343955,81977,0385504209,9
343966,81977,039592720X,0
343968,81977,0399146431,0
343971,81977,0425167313,0
343990,81977,0446605239,0
343995,81977,0449212602,0
344001,81977,0449912558,8
344009,81977,0452260116,10
344013,81977,0452282829,0
344023,81977,0553273914,0
344040,81977,059035342X,0
344049,81977,0671027360,0
344061,81977,0679734775,0
344076,81977,068484477X,8
344081,81977,0684874350,0
344104,81977,0805063897,0
344145,81977,1400034779,0
344986,82407,002542730X,0
344990,82407,0060392452,0
344999,82407,0061009059,0
345029,82407,0316776963,8
345032,82407,0345339703,0
345033,82407,0345350499,0
345035,82407,0345402871,0
345036,82407,0345413350,10
345037,82407,0345417623,0
345049,82407,0375703861,7
345057,82407,0380717018,5
345058,82407,0380731851,0
345060,82407,0380789035,0
345061,82407,0385265700,9
345090,82407,043936213X,0
345091,82407,0440212561,2
345102,82407,0451204530,0
345104,82407,0452260116,0
345105,82407,0452264464,0
345126,82407,059035342X,9
345132,82407,0671003755,0
345147,82407,067976402X,2
345155,82407,0684848783,0
345165,82407,0743418174,7
345455,82511,0312282990,0
345456,82511,0316602906,0
345482,82511,0375703063,2
345487,82511,0385335482,0
345488,82511,0385335881,0
345490,82511,0425092917,0
345496,82511,042516098X,0
345503,82511,044651862X,0
345505,82511,0446602620,0
345506,82511,0446605239,6
345508,82511,0446611212,0
345511,82511,0449221482,0
345513,82511,0451184963,0
345536,82511,0553260111,0
345542,82511,0553571818,0
345549,82511,0670892963,0
345552,82511,0671510053,3
345556,82511,0684801523,0
345558,82511,0684872153,9
345591,82511,0767900383,1
345601,82511,0971880107,0
346218,82831,002542730X,0
346222,82831,0060392452,0
346226,82831,0060929871,0
346232,82831,0060977493,0
346269,82831,031242227X,0
346277,82831,0316769487,0
346338,82831,0385335482,0
346339,82831,0385335881,0
346340,82831,0385336179,0
346341,82831,0385484518,0
346349,82831,0399149325,4
346354,82831,0425083837,0
346356,82831,0425133540,0
346358,82831,0425147363,0
346359,82831,0425158632,0
346362,82831,0439064864,0
346364,82831,0439136369,0
346367,82831,043935806X,0
346368,82831,043936213X,0
346373,82831,0440211263,7
346374,82831,0440211727,0
346375,82831,0440213525,0
346376,82831,0440214041,0
346380,82831,0440220602,0
346383,82831,0440221471,0
346384,82831,0440222656,0
346385,82831,0440224675,0
346398,82831,0449212602,0
346405,82831,0451166892,0
346413,82831,0451526341,0
346451,82831,0553573136,0
346494,82831,0671617028,0
346498,82831,0671708635,0
346499,82831,0671867156,0
346504,82831,0679744398,0
346510,82831,0684874350,0
346521,82831,0743412028,7
346522,82831,0749397543,0
346541,82831,080410526X,0
346543,82831,0804111359,0
346581,82831,0971880107,7
346594,82831,1558744150,0
346735,82893,006016848X,0
346744,82893,006099486X,0
346790,82893,0312924585,0
346793,82893,0316788228,0
346832,82893,0345337662,0
346835,82893,0345353145,0
346837,82893,0345354613,0
346847,82893,0345368754,0
346852,82893,0345378490,0
346854,82893,0345380371,0
346856,82893,0345391055,0
346857,82893,0345402871,0
346872,82893,0380813815,0
346880,82893,0385484518,0
346882,82893,0385504209,10
346900,82893,0399144463,0
346911,82893,0425083837,0
346916,82893,042510107X,0
346918,82893,0425109720,0
346919,82893,0425116840,0
346921,82893,0425122123,0
346925,82893,0425147584,0
346927,82893,0425150143,0
346929,82893,0425158616,0
346932,82893,0425169863,0
346933,82893,0425177173,0
346934,82893,0425180964,0
346944,82893,0440211727,0
346945,82893,0440221471,0
346948,82893,0440224675,0
346950,82893,0440234743,0
346970,82893,0446364193,0
346986,82893,0446606189,0
346987,82893,0446609404,0
347014,82893,0451172817,0
347016,82893,0451177096,0
347076,82893,0553260111,0
347110,82893,067100042X,8
347113,82893,067102423X,0
347114,82893,0671027360,10
347137,82893,0671708635,0
347157,82893,0679429220,0
347160,82893,0679772677,0
347263,82893,0971880107,0
347274,82893,1559029838,0
347391,82926,0345337662,0
347392,82926,0345353145,0
347394,82926,0345386108,0
347416,82926,0385479565,0
347422,82926,0425083837,0
347426,82926,0425107469,0
347428,82926,0425132951,0
347429,82926,0425133540,0
347430,82926,0425147622,0
347431,82926,0425154092,0
347433,82926,0425158616,0
347435,82926,042516098X,0
347453,82926,0440225701,0
347457,82926,0441790348,0
347470,82926,0446606324,0
347481,82926,0449203794,0
347510,82926,051511992X,0
347529,82926,0553250426,0
347530,82926,0553250531,0
347566,82926,0671673688,0
347572,82926,0671758896,0
347574,82926,0671867091,0
348523,83287,0060392452,0
348540,83287,0312966091,0
348555,83287,034541389X,0
348556,83287,0345413903,10
348579,83287,0385492081,9
348580,83287,038550120X,0
348588,83287,0425170349,0
348589,83287,0425182908,1
348595,83287,0440214041,0
348598,83287,044022165X,0
348606,83287,0446364193,10
348613,83287,0446610038,10
348614,83287,0446610100,10
348615,83287,0446611778,9
348617,83287,0449003795,10
348623,83287,0449221482,10
348624,83287,0449221490,10
348625,83287,0449221504,10
348626,83287,0449221512,9
348646,83287,0553279912,10
348647,83287,0553280341,0
348648,83287,0553280368,10
348651,83287,055356160X,5
348658,83287,0553579754,10
348660,83287,067100042X,10
348678,83287,0743418174,6
348712,83287,1558745157,0
348713,83287,1559029838,10
349420,83637,0060928336,9
349422,83637,0060930535,0
349465,83637,0142000205,0
349488,83637,0316666343,0
349493,83637,0345342968,0
349504,83637,0345422317,0
349508,83637,0345443284,0
349514,83637,0375760911,8
349517,83637,0380718340,0
349538,83637,0385498802,0
349539,83637,0385504209,0
349552,83637,0399144463,7
349571,83637,0425180638,0
349573,83637,0425184226,0
349582,83637,0439064864,9
349587,83637,0440212561,0
349588,83637,0440214041,0
349601,83637,0446394521,0
349603,83637,044651862X,7
349621,83637,0449907481,0
349647,83637,0553277472,8
349670,83637,059035342X,0
349677,83637,0671003755,0
349687,83637,0671693816,5
349710,83637,0684874350,6
349715,83637,0743460529,0
349730,83637,080411935X,9
349884,83671,0060928336,10
349886,83671,0060976845,9
349887,83671,0060987103,9
349927,83671,0345350499,10
349930,83671,0345369947,10
349932,83671,0345384466,10
349933,83671,034538475X,7
349935,83671,0345397819,9
349954,83671,0440212561,0
349955,83671,0440215625,9
349958,83671,0440235596,0
349961,83671,0440498058,0
349979,83671,0441172717,0
349991,83671,0441790348,0
350001,83671,0452260116,10
350733,84024,0061009059,0
350761,84024,0156027321,0
350767,84024,0312195516,0
350768,84024,0312291639,0
350772,84024,0312966091,9
350773,84024,0312966970,0
350774,84024,0312971346,9
350776,84024,0312976275,8
350778,84024,0312980140,0
350782,84024,0316693006,0
350791,84024,0345447840,0
350836,84024,0380018179,0
350861,84024,0385730586,8
350877,84024,0425158616,0
350879,84024,0425163407,0
350881,84024,0425175405,0
350882,84024,0425178765,9
350886,84024,0425180638,0
350898,84024,0440222656,0
350900,84024,0440224624,0
350901,84024,0440224675,0
350902,84024,0440234743,0
350906,84024,0440236703,0
350915,84024,0446364193,0
350922,84024,0446601241,0
350924,84024,0446603716,8
350925,84024,0446603929,0
350929,84024,0446604801,0
350930,84024,0446605239,0
350931,84024,0446605409,0
350932,84024,0446605484,0
350934,84024,0446606189,0
350936,84024,0446607657,1
350938,84024,0446608890,0
350940,84024,0446609323,0
350942,84024,0446610038,9
350943,84024,0446611212,0
350945,84024,0446612790,9
350947,84024,0446675059,9
350950,84024,0449003787,7
350954,84024,0449223612,7
350977,84024,0515132187,0
350983,84024,0553250426,0
350988,84024,0553292722,7
350992,84024,0553560247,8
351002,84024,0553576801,0
351005,84024,0553579606,0
351008,84024,0553582526,0
351015,84024,059035342X,0
351030,84024,0671001795,0
351033,84024,0671021001,0
351035,84024,0671510053,5
351040,84024,0671673688,0
351042,84024,0671758896,0
351045,84024,0671867172,0
351048,84024,0671888587,0
351050,84024,0679429220,0
351054,84024,0684872153,0
351058,84024,0743460529,0
351065,84024,080410753X,0
351066,84024,080411868X,0
351088,84024,0971880107,0
351099,84024,1573229571,0
353884,85426,006016848X,0
353887,85426,0060928336,0
353889,85426,0060930535,0
353890,85426,0060938455,0
353894,85426,0060977493,0
353899,85426,0064407667,9
353900,85426,0064407675,9
353911,85426,0064472272,9
353913,85426,0140067477,0
353916,85426,014023313X,0
353918,85426,014029628X,0
353920,85426,0142001805,8
353923,85426,0156027321,10
353933,85426,0312195516,0
353935,85426,0312278586,0
353936,85426,0312422156,0
353937,85426,0312924585,8
353938,85426,0316096199,0
353939,85426,0316569321,0
353940,85426,0316666343,0
353942,85426,0316776963,0
353943,85426,0345339681,0
353945,85426,0345342968,10
353946,85426,0345350499,0
353948,85426,0345370775,0
353949,85426,0345384466,0
353951,85426,034540288X,0
353958,85426,0375700757,9
353959,85426,0375707972,9
353960,85426,0380002930,8
353963,85426,038079487X,0
353969,85426,0385335482,6
353970,85426,0385420161,0
353972,85426,038549081X,0
353973,85426,0385504209,0
353979,85426,0399501487,0
353983,85426,0425152251,0
353984,85426,0439064872,0
353985,85426,0439136369,0
353986,85426,0439139600,0
353987,85426,043935806X,0
353988,85426,0440206154,10
353989,85426,0440213525,0
353990,85426,0440219078,0
353993,85426,0440224675,0
353996,85426,0440226104,0
353998,85426,0440226430,0
354007,85426,0446519138,0
354013,85426,0451163966,0
354015,85426,0451186362,0
354019,85426,0452282195,0
354027,85426,0553250426,0
354030,85426,0553272535,0
354033,85426,059035342X,10
354035,85426,0670865796,0
354047,85426,0679734775,5
354051,85426,0679781587,10
354055,85426,068484477X,0
354059,85426,0684872153,0
354062,85426,0743211375,0
354077,85426,0786881852,8
354083,85426,0804115761,7
354097,85426,0812550706,0
354128,85426,1558744150,9
354146,85426,1592400876,0
354150,85426,1878424319,0
354426,85526,0060929871,7
354428,85526,0060930535,8
354432,85526,0060934417,0
354434,85526,0060938455,0
354436,85526,0060958022,9
354439,85526,006099486X,7
354440,85526,0062502182,10
354455,85526,0140119906,9
354463,85526,0140293248,0
354471,85526,0142001740,0
354486,85526,0312195516,8
354496,85526,0316601950,0
354506,85526,0345342968,0
354507,85526,0345361792,0
354508,85526,0345370805,7
354512,85526,0345443284,0
354522,85526,0375707972,0
354525,85526,0375726403,9
354529,85526,0380012863,9
354539,85526,0385420161,0
354540,85526,038542017X,0
354544,85526,0385486804,0
354546,85526,0385492081,0
354547,85526,0385498802,0
354559,85526,0385720106,8
354561,85526,0385721420,7
354562,85526,0385722206,0
354585,85526,039592720X,10
354589,85526,044651652X,5
354590,85526,0446532231,7
354595,85526,0452282152,7
354605,85526,0553250426,8
354606,85526,0553277472,0
354609,85526,0553582135,0
354621,85526,0671038184,0
354623,85526,0671510053,7
354626,85526,0671708635,0
354665,85526,0679731148,0
354669,85526,0679781587,8
354674,85526,068484267X,8
354675,85526,068484477X,0
354678,85526,0684848783,0
354680,85526,0684872153,0
354692,85526,0749397543,0
354694,85526,0767900383,0
354741,85526,0786868716,0
354742,85526,0786881852,8
354746,85526,080410526X,8
354747,85526,0804106304,0
354748,85526,080410753X,0
354749,85526,080411109X,0
354824,85526,1878424319,0
355039,85656,0061009059,0
355043,85656,006101351X,0
355057,85656,0140067477,0
355067,85656,0312966806,8
355069,85656,0316284955,0
355085,85656,0345378490,9
355092,85656,0345447840,0
355138,85656,0380710218,8
355139,85656,0380717018,0
355140,85656,0380718332,0
355165,85656,0385504209,0
355172,85656,0425107469,0
355173,85656,0425144429,9
355189,85656,0440219078,0
355191,85656,0440226430,0
355221,85656,0446610038,0
355241,85656,0451156609,7
355301,85656,0452264464,0
355320,85656,055321313X,0
355339,85656,0553564528,0
355347,85656,059035342X,0
355352,85656,0671004549,0
355354,85656,067102423X,0
355355,85656,0671024248,0
355365,85656,0671793489,0
355371,85656,067976402X,0
355382,85656,0743457358,8
355391,85656,0804106304,0
355393,85656,080411109X,0
355498,85701,0061097101,0
355505,85701,0156027321,0
355511,85701,0312422156,0
355519,85701,0312983271,0
355520,85701,0316776963,0
355521,85701,0316899984,0
355522,85701,0345353145,5
355523,85701,0345354613,0
355524,85701,0345370775,0
355525,85701,0345378482,0
355526,85701,0345380371,5
355528,85701,0345391055,0
355529,85701,0345391802,0
355530,85701,0345402871,0
355531,85701,034540288X,0
355532,85701,0345404114,0
355535,85701,0345413881,0
355536,85701,0345413903,0
355537,85701,0345435168,0
355538,85701,0345447840,0
355549,85701,0380018179,0
355552,85701,0380718340,5
355553,85701,0380731851,0
355569,85701,0399149155,0
355572,85701,042513525X,0
355574,85701,0425147622,0
355578,85701,0425178102,5
355579,85701,0425178765,0
355582,85701,0425182878,0
355583,85701,0425182908,0
355584,85701,0425185710,0
355585,85701,0425189864,0
355593,85701,0440206154,0
355596,85701,0440213290,0
355597,85701,0440213525,0
355598,85701,0440220602,0
355599,85701,0440222656,0
355600,85701,0440224675,0
355603,85701,0440235596,0
355606,85701,0441172717,0
355607,85701,0446364800,0
355608,85701,0446365505,0
355609,85701,0446394521,0
355610,85701,044651652X,0
355613,85701,0446605409,0
355614,85701,0446608815,0
355616,85701,0446611085,0
355620,85701,0449003795,0
355625,85701,0451151259,0
355629,85701,0451188454,0
355632,85701,0451205421,0
355641,85701,0452282152,0
355647,85701,0515120618,0
355648,85701,0515124214,5
355650,85701,0515130389,5
355651,85701,0515130966,0
355653,85701,0515135062,0
355663,85701,0553277472,0
355667,85701,055356160X,0
355668,85701,055356451X,0
355672,85701,0553580221,0
355682,85701,059035342X,0
355692,85701,0671021001,0
355708,85701,0671888587,0
355710,85701,0684801523,0
355711,85701,068484477X,0
355714,85701,0743418174,0
355722,85701,0743460529,0
355734,85701,080411868X,0
355755,85701,0842329129,0
355767,85701,0971880107,0
355839,85757,0060392452,7
355846,85757,0060934417,0
355847,85757,0060958022,0
355848,85757,0060976845,6
355870,85757,0142001740,0
355883,85757,0312278586,8
355886,85757,0312305060,9
355889,85757,0312422156,0
355891,85757,0316168688,0
355892,85757,0316666343,0
355894,85757,0316769487,0
355903,85757,0345446860,0
355913,85757,0375502238,9
355921,85757,037570504X,0
355922,85757,0375705856,8
355924,85757,0375706410,0
355926,85757,0375725784,9
355929,85757,0375727132,9
355930,85757,0375727345,0
355934,85757,0380727501,8
355936,85757,0380730138,0
355937,85757,0380813815,0
355945,85757,0385335482,6
355946,85757,0385335881,6
355947,85757,0385336179,0
355954,85757,0385503954,7
355956,85757,0385512104,0
355957,85757,0385721420,7
355971,85757,0440219078,0
355973,85757,0440226430,0
355976,85757,0446532231,0
355983,85757,0449005615,0
355986,85757,0451163966,0
355988,85757,0451207521,0
355992,85757,0452260116,0
356008,85757,0525947647,0
356029,85757,0671027360,5
356044,85757,0679731725,0
356046,85757,067976397X,9
356047,85757,067976402X,9
356062,85757,0743224574,8
356063,85757,0743227441,0
356065,85757,0743237188,0
356080,85757,0786868716,0
356081,85757,0786881852,0
356086,85757,080213825X,5
356087,85757,0802139256,0
356131,85757,1573225789,0
356132,85757,1573229326,9
356133,85757,1573229571,6
356141,85757,1592400876,8
356601,85993,0345424719,0
356618,85993,0380717018,10
356619,85993,0380718332,10
356620,85993,0380730847,0
356632,85993,0385497466,7
356644,85993,0399146253,0
356667,85993,0425147622,0
356668,85993,0425153975,10
356672,85993,042516098X,0
356674,85993,0425163407,0
356676,85993,0425169863,0
356680,85993,0425182878,0
356682,85993,0425189864,0
356683,85993,0439064864,10
356684,85993,0439136350,10
356685,85993,0439139597,10
356686,85993,043935806X,10
